,Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed,number of change
2133,2134,20/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1096,1096
2167,2168,21/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1403,1403
2201,2202,22/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1620,1620
2235,2236,23/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1899,1899
2270,2271,24/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,2338,2338
2305,2306,25/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,2642,2642
2341,2342,26/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,2970,2970
2377,2378,27/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4013,4013
2413,2414,28/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4332,4332
2449,2450,29/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4673,4673
2485,2486,30/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,5043,5043
2521,2522,31/05/20,8:00 AM,Cases being reassigned to states,0,0,0,0,5491,5491
2557,2558,01/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,5630,5630
2593,2594,02/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,6414,6414
2629,2630,03/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7123,7123
2665,2666,04/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7483,7483
2701,2702,05/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7610,7610
2737,2738,06/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8192,8192
2773,2774,07/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8605,8605
2809,2810,08/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,9189,9189
2845,2846,09/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8803,8803
2881,2882,10/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,9227,9227
2918,2919,11/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8931,8931
2954,2955,12/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8315,8315
2990,2991,13/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7984,7984
3026,3027,14/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7436,7436
3062,3063,15/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,6972,6972
3098,3099,16/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7684,7684
3134,3135,17/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8273,8273
3170,3171,18/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8703,8703
3206,3207,19/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8927,8927
3242,3243,20/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,9265,9265
3278,3279,21/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,9127,9127
3314,3315,22/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7832,7832
3350,3351,23/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8015,8015
3386,3387,24/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8141,8141
3422,3423,25/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8493,8493
3458,3459,26/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8123,8123
3494,3495,27/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,8023,8023
3530,3531,28/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7839,7839
3566,3567,29/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7285,7285
3602,3603,30/06/20,8:00 AM,Cases being reassigned to states,0,0,0,0,7004,7004
3638,3639,01/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,6915,6915
3674,3675,02/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,6832,6832
3710,3711,03/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,6031,6031
3746,3747,04/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4999,4999
3782,3783,05/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4629,4629
3818,3819,06/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4913,4913
3854,3855,07/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,5034,5034
3890,3891,08/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,5018,5018
3926,3927,09/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4385,4385
3962,3963,10/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,4161,4161
3998,3999,11/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,3416,3416
4034,4035,12/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,3024,3024
4070,4071,13/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,2358,2358
4106,4107,14/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,2179,2179
4142,4143,15/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1524,1524
4178,4179,16/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,1285,1285
4214,4215,17/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,531,531
4250,4251,18/07/20,8:00 AM,Cases being reassigned to states,0,0,0,0,163,163
